,tradeDate,深证成指,沪深300,中证500,上证50,中小板指,创业板指,上证综指
44,2014-03-12,0.889410267293,0.910485878431,1.00462150707,0.908781569907,0.947257059131,1.04970956554,0.947048597531
45,2014-03-13,0.902013435887,0.921769352019,1.01540251136,0.920756467079,0.961362375427,1.07790905197,0.957202732358
46,2014-03-14,0.892126676713,0.914236987399,1.01068016952,0.913712070791,0.955603949821,1.07578227506,0.950199749975
47,2014-03-17,0.904642839361,0.922936459401,1.0309965568,0.918684209009,0.972422647963,1.1083358402,0.95936544598
48,2014-03-18,0.89642619998,0.920821884771,1.03672724636,0.914503180131,0.974893114141,1.11450611889,0.960087456688
49,2014-03-19,0.88116515996,0.913388573545,1.03451096045,0.908787335076,0.960514838906,1.09993525896,0.95844622158
50,2014-03-20,0.86244261428,0.898788964591,1.00745839461,0.901233682169,0.930693728803,1.06350698386,0.945051334819
51,2014-03-21,0.892435510848,0.929723770231,1.02716119712,0.937852115721,0.948984151976,1.0651438894,0.970717559177
52,2014-03-24,0.896402415068,0.937368108252,1.0358592357,0.946469122074,0.946037539464,1.04823019903,0.979563731074
53,2014-03-25,0.893764138466,0.936459401028,1.03723219987,0.941721825458,0.944704171607,1.04637723996,0.980052972736
54,2014-03-26,0.892759133529,0.934999440133,1.03992407246,0.939773838815,0.950835766278,1.06347397568,0.978326878852
55,2014-03-27,0.883988293387,0.928393009414,1.02499169023,0.938140374185,0.931626849119,1.0262272478,0.970228791587
56,2014-03-28,0.883069678206,0.926782315093,1.00452612985,0.942955571684,0.911244663119,0.998122284796,0.967917219552
57,2014-03-31,0.886028373304,0.924344740265,0.99809167596,0.938943013864,0.908219187017,0.996096782978,0.963932175556
58,2014-04-01,0.897308459985,0.931584251372,1.01341232404,0.943657000613,0.924658786501,1.01654009781,0.970642181828
59,2014-04-02,0.903775737616,0.939168296023,1.0140763262,0.955290471648,0.925848065243,0.99623406699,0.976107276664
60,2014-04-03,0.899390317545,0.932398211871,1.01257861799,0.946440936802,0.929303436852,0.994878481144,0.968860621593
61,2014-04-04,0.907992198549,0.941209657275,1.0237403515,0.954669755089,0.941034741684,1.01030380277,0.976032847458
62,2014-04-08,0.925350993815,0.963539737638,1.03475836948,0.983119584344,0.950609058165,1.01363837891,0.9947363855
63,2014-04-09,0.92567091936,0.964099604648,1.04435378555,0.980639280404,0.957507151584,1.02810121208,0.998032603785
64,2014-04-10,0.93207300415,0.979233240596,1.04962760004,1.00595606044,0.960947896862,1.03611319704,1.01181054022
65,2014-04-11,0.934984252663,0.97790247978,1.045041697,1.0026961775,0.954765505343,1.02317774229,1.01002897998
66,2014-04-14,0.934547620843,0.977015305903,1.0528735441,0.997822687735,0.95953527011,1.02980113323,1.01050162915
67,2014-04-15,0.918085874129,0.960154695562,1.045226734,0.975735683643,0.949667438766,1.02767135558,0.996308880258
68,2014-04-16,0.920397693578,0.961476843039,1.04470098982,0.978191645757,0.94871652967,1.01973063827,0.997978085577
69,2014-04-17,0.918250150227,0.958147787664,1.04341638601,0.974033036982,0.952157274949,1.02594742848,0.995021302397
70,2014-04-18,0.918829368278,0.958009974246,1.04713843653,0.974491688227,0.953484713212,1.03332025509,0.994482283242
71,2014-04-21,0.906242343847,0.941976244412,1.03052538814,0.956861800565,0.939423868866,1.02314173336,0.979348976741
72,2014-04-22,0.91087793682,0.946089113601,1.02580382595,0.966977110356,0.934196339504,1.00238859177,0.982669846737
73,2014-04-23,0.91623977064,0.945171793039,1.02112566429,0.965371830999,0.934535116929,0.995075029839,0.980086631803
74,2014-04-24,0.914356572547,0.943362991929,1.00959801491,0.967449854237,0.922894139566,0.989873991281,0.975180467121
75,2014-04-25,0.902551615723,0.933612692616,0.987734021782,0.961531587683,0.906076429689,0.969167361214,0.965455366891
76,2014-04-28,0.892299209749,0.919460977269,0.957564673941,0.950468868406,0.885123816824,0.943180923074,0.949795841161
77,2014-04-29,0.904549301808,0.929581650143,0.971684920446,0.958305014608,0.89509166064,0.950142647841,0.957785840152
78,2014-04-30,0.901221632488,0.92966347686,0.978765184664,0.957535684796,0.899769516712,0.96264524536,0.960638327628
79,2014-05-05,0.900814084808,0.928720316282,0.987112120729,0.95287486572,0.908842189609,0.976851514963,0.961110028648
80,2014-05-06,0.901101352314,0.929090689842,0.99222974527,0.95141307502,0.918100656426,0.987888249314,0.961434767541
81,2014-05-07,0.89158837364,0.920473044557,0.97455377365,0.945600503235,0.900926577998,0.967758512171,0.952922815965
82,2014-05-08,0.883612664319,0.919689230743,0.975605262016,0.947228202696,0.897592367744,0.960115618645,0.955383720484
83,2014-05-09,0.882683573918,0.919004470323,0.965732550322,0.948522162912,0.888738892142,0.944171918593,0.953421539054
84,2014-05-12,0.901871958797,0.93887544251,0.990872633989,0.966234044093,0.911343687325,0.958949079634,0.97320738205
85,2014-05-13,0.900907622362,0.93663597447,0.98934763801,0.963114446938,0.909233740413,0.957420200855,0.972191447089
86,2014-05-14,0.902781824088,0.935567920482,0.988545377856,0.961390020748,0.909828280958,0.959233400075,0.970855513948
87,2014-05-15,0.889009744173,0.923384353009,0.969972548513,0.953668537357,0.890151914201,0.940642294128,0.959982212842
88,2014-05-16,0.89250933034,0.92418970017,0.968496150737,0.953004902316,0.889394507497,0.920082700489,0.960707542049
89,2014-05-19,0.881334119098,0.910920852031,0.962962712705,0.934733799714,0.882609866962,0.921506553249,0.950599866217
90,2014-05-20,0.881296285068,0.911192172198,0.965651466691,0.935763843292,0.885446386694,0.933716578282,0.95199173978
91,2014-05-21,0.887885321727,0.919865804184,0.973870020341,0.944295653255,0.896842076551,0.943580772136,0.9599713092
92,2014-05-22,0.88530090008,0.917695242853,0.973559719523,0.942638487373,0.89679108205,0.952370699841,0.958233363532
93,2014-05-23,0.892355775938,0.925249140819,0.984064987491,0.950852572451,0.906205892474,0.972239372304,0.964530927706
94,2014-05-26,0.896568662972,0.928509289486,0.994700457057,0.951924893937,0.91438398741,0.990814724348,0.967805338707
95,2014-05-27,0.89472218977,0.924762487188,0.992318625404,0.94787902625,0.911347838041,0.979955784045,0.96452903142
96,2014-05-28,0.909581104576,0.934267306351,1.00356274197,0.955580651836,0.926712006972,1.0044771092,0.9719544114
97,2014-05-29,0.904758806209,0.928156142602,0.99323991217,0.950809013394,0.916201012419,0.985903257532,0.967387681824
98,2014-05-30,0.90762593556,0.928716009612,0.995155512946,0.949392703474,0.919443313978,0.988840235168,0.96673204111
99,2014-06-03,0.90228862608,0.925899447885,0.993460553203,0.94646271633,0.920140436485,0.989964013584,0.966302058371
100,2014-06-04,0.890163004283,0.916575508833,0.984774729143,0.93932992078,0.908352009905,0.991534152586,0.959915842849
101,2014-06-05,0.90008451654,0.926192301398,0.995887604574,0.950766735486,0.918155208683,1.01686342791,0.967521844024
102,2014-06-06,0.891674147206,0.919353310537,0.992321484122,0.943097138618,0.919494110827,1.01308624212,0.962344036443
103,2014-06-09,0.890670004934,0.919163817087,0.986888880861,0.945069467087,0.913569063652,0.995252823887,0.962602879415
104,2014-06-10,0.90477100676,0.93078751755,0.997957316225,0.956718952482,0.927228079233,1.0156548785,0.973046671853
105,2014-06-11,0.904650603348,0.930572184084,1.00264353427,0.953664053337,0.930268181665,1.02579514075,0.9741920283
106,2014-06-12,0.899613378113,0.927402475474,1.00058057959,0.950523317227,0.927728339245,1.02305771255,0.972658407395
107,2014-06-13,0.912127076004,0.937234601504,1.01135118854,0.962758287591,0.938005114867,1.03730674275,0.981666711703
108,2014-06-16,0.914054023544,0.943961618963,1.01743869805,0.972843490387,0.945155611303,1.04696763623,0.98890483349
109,2014-06-17,0.90350301218,0.934405119768,1.00817723218,0.96210362059,0.934634931747,1.03332925732,0.979762366981
110,2014-06-18,0.899315758625,0.930343930611,1.00265600867,0.957934762626,0.930248416354,1.02324675938,0.974462723057
111,2014-06-19,0.88488756022,0.915989801807,0.976042645832,0.946793252702,0.905916528326,0.990736705019,0.959394838406
112,2014-06-20,0.88678135677,0.920218951068,0.984787203548,0.950919192184,0.91544459398,1.00073443196,0.960788134183
113,2014-06-23,0.886434442129,0.919090603709,0.99168373018,0.9453340243,0.923261971997,1.02121525608,0.959693503373
114,2014-06-24,0.892346409859,0.923703046538,0.997745251345,0.948132053124,0.928275640697,1.02733377194,0.964228470167
115,2014-06-25,0.889488276873,0.91877191018,0.991203205714,0.941614849539,0.921629159684,1.01928352749,0.960232522529
116,2014-06-26,0.8986361017,0.925537687663,1.00365681977,0.946772754322,0.935258724952,1.03996240068,0.966478412923
117,2014-06-27,0.901192301872,0.926045874641,1.01077060895,0.944050313273,0.936942927073,1.04186937314,0.965451100249
118,2014-06-30,0.904969666227,0.932445585233,1.02001726146,0.949590640952,0.947690314741,1.05379357736,0.971053201712
119,2014-07-01,0.899327835938,0.932204411752,1.02698811475,0.949115334774,0.954810570251,1.0590643832,0.972026944321
120,2014-07-02,0.900915386348,0.934921920085,1.03415673934,0.951151080104,0.957511302299,1.06521665743,0.976311127356
121,2014-07-03,0.90401592825,0.938935735881,1.04463965733,0.954164341916,0.96077277621,1.06721665293,0.978117813374
122,2014-07-04,0.903815543452,0.938294042154,1.04071905587,0.956033537911,0.957757973376,1.05899086499,0.976290742287
123,2014-07-07,0.902288009891,0.93725613485,1.0432989187,0.956272472149,0.953207405904,1.04567581618,0.976552429687
124,2014-07-08,0.906825012558,0.939056322621,1.04985291897,0.955713891303,0.958019468436,1.0583059453,0.978493277905
125,2014-07-09,0.886413861403,0.925378340899,1.03496081867,0.94493494647,0.938800668621,1.03869158584,0.966447598283
126,2014-07-10,0.882337398705,0.922854632684,1.03490728269,0.942392506817,0.928489106053,1.02316498913,0.966319599011
127,2014-07-11,0.888172096281,0.925076874047,1.04726551952,0.940709717962,0.931448961323,1.01975914533,0.970405620211
128,2014-07-14,0.89703105151,0.935305213654,1.06313166292,0.949828934616,0.93936753773,1.02555658164,0.97973771527
129,2014-07-15,0.900179902662,0.936691961171,1.06373225353,0.951036417293,0.938545893767,1.00620103631,0.98149699415
130,2014-07-16,0.89494278558,0.934921920085,1.05567742645,0.950084523787,0.930203153792,0.989206325867,0.980036380237
131,2014-07-17,0.886665020209,0.92897871644,1.04770446264,0.943993942729,0.922620982972,0.984850746773,0.974496856196
132,2014-07-18,0.894639004198,0.932023531641,1.05058423095,0.947252544522,0.923006604183,0.979684216765,0.976144728303
133,2014-07-21,0.896494597005,0.932953772212,1.04739312229,0.947945645984,0.925754575324,0.980466660615,0.973969688824
134,2014-07-22,0.908590271996,0.944323379185,1.06117889882,0.95825248751,0.935105543794,0.997258820873,0.983926135887
135,2014-07-23,0.908917098862,0.94653270054,1.05437644999,0.96518862673,0.927670229232,0.970060832571,0.985352142589
136,2014-07-24,0.924703255501,0.963406230889,1.05362538687,0.9877009722,0.922334385968,0.954145639582,0.997949641294
137,2014-07-25,0.933911220415,0.973501063747,1.06287151961,0.997383894295,0.931726466285,0.964564970972,1.00816682761
138,2014-07-28,0.962322728467,1.00082688051,1.08329108062,1.03098970661,0.951969899804,0.986139566077,1.03250280769
139,2014-07-29,0.96951760256,1.00404396248,1.09355361746,1.03251107073,0.966953191198,0.999070519721,1.03498883799
140,2014-07-30,0.967814947967,1.00001292001,1.09536604451,1.02580105426,0.971537952658,1.00730305933,1.03406487288
141,2014-07-31,0.980592374927,1.01217495413,1.10633546429,1.0389136115,0.978524989974,1.00865789499,1.04369752919
142,2014-08-01,0.971234675985,1.00319554863,1.09416616271,1.03002692334,0.966494635991,0.994699936909,1.03598960267
143,2014-08-04,0.986754515559,1.02310097417,1.11200144287,1.05351037955,0.978284446143,0.997612908598,1.054017589
144,2014-08-05,0.986859637474,1.02040069251,1.11752994312,1.04567871737,0.986169619176,1.02077189624,1.05241238331
145,2014-08-06,0.985348371313,1.01776070423,1.12493168314,1.03709758318,0.992313863646,1.02455883445,1.0512366863
146,2014-08-07,0.970246061687,1.00236005478,1.11388377857,1.02070336346,0.982154691623,1.02177414454,1.03711125554
147,2014-08-08,0.971771007253,1.00394060242,1.12053861361,1.02214017176,0.98711341276,1.03333975993,1.04031408177
148,2014-08-11,0.987102785817,1.01867802479,1.13751445926,1.0372519616,1.00128948887,1.0485977901,1.05464478543
149,2014-08-12,0.981822289001,1.01510348926,1.14343668291,1.02998592658,1.00455175339,1.04758803994,1.05319460109
150,2014-08-13,0.983498693925,1.01590022309,1.14395722942,1.03141376684,1.00371785493,1.03848903566,1.05380236059
151,2014-08-14,0.972827279149,1.00601641702,1.13660122888,1.02289412779,0.9957816874,1.03548379111,1.04602237522
152,2014-08-15,0.983693902732,1.01664958355,1.14962970509,1.03260843803,1.00931064724,1.04459704892,1.05563085389
153,2014-08-18,0.991554877583,1.02264446722,1.16519880173,1.03332780304,1.02540257491,1.07181979335,1.06166673067
154,2014-08-19,0.991233596422,1.02273490728,1.16867968042,1.03074372605,1.02907220248,1.07756396647,1.06444668522
155,2014-08-20,0.988746409464,1.01901825166,1.16879948668,1.02513549749,1.03022689193,1.07081829523,1.06201991384
156,2014-08-21,0.987222942753,1.01389331519,1.16829037504,1.01660753098,1.03265486269,1.08617985106,1.0573962957
157,2014-08-22,0.993223395283,1.01868233146,1.17512842789,1.02119276228,1.03923651349,1.09656317353,1.06230483074
158,2014-08-25,0.977868694472,1.00899232552,1.16613386232,1.01045801708,1.03257758033,1.08312284368,1.05683499519
159,2014-08-26,0.962977984292,1.00090870722,1.14545909578,1.00787394009,1.01802714924,1.05862477429,1.0463257809
160,2014-08-27,0.966317361211,1.00242034815,1.14899974765,1.00748959547,1.02659027242,1.0656690195,1.04744411528
161,2014-08-28,0.954297107804,0.99539186384,1.13867769751,1.00178720248,1.01501629946,1.0531071573,1.0409744632
162,2014-08-29,0.966394631363,1.00702417764,1.15073239049,1.01292999355,1.02839425233,1.06861649974,1.05111105738
163,2014-09-01,0.978652117695,1.01435843547,1.17140949598,1.01596503489,1.04565727465,1.08990227329,1.05979177837
164,2014-09-02,0.991240744219,1.0277694037,1.18925777032,1.02972265052,1.05736960479,1.0990470389,1.07426754787
165,2014-09-03,1.00018226883,1.03740772961,1.1976876092,1.04031326649,1.06560561208,1.10852938816,1.08497255364
166,2014-09-04,1.0076626851,1.04489272087,1.20790856469,1.04880407969,1.07284129701,1.12191270387,1.0936172452
167,2014-09-05,1.01234079514,1.05481528695,1.21273927792,1.0609429639,1.07701632358,1.11765314857,1.10289482205
168,2014-09-09,1.01073648438,1.05307539255,1.22189367181,1.05381657409,1.08217091894,1.12079042583,1.10293985883
169,2014-09-10,1.0054479771,1.04756716251,1.22402731479,1.04412660568,1.08290085187,1.12896520113,1.09904204397
170,2014-09-11,1.00043552268,1.04369977347,1.22273647378,1.03953368749,1.07887861115,1.13504170658,1.09590084702
171,2014-09-12,1.00401829442,1.05012101741,1.23625223142,1.04426689147,1.08913858625,1.14337402091,1.10551074791
172,2014-09-15,0.999785566083,1.0496171371,1.24940389238,1.04033632716,1.09750880001,1.14488489523,1.10891932111
173,2014-09-16,0.976176268623,1.02875993764,1.20730043746,1.02550574948,1.05536678586,1.1051212938,1.08873099152
174,2014-09-17,0.983662846785,1.03417342096,1.21782597634,1.02806804693,1.06293630688,1.10961340672,1.09410601279
175,2014-09-18,0.986466385389,1.03733020956,1.22639225402,1.03124081176,1.06699531108,1.1183673255,1.0979151763
176,2014-09-19,0.991726424716,1.04445774727,1.23671430417,1.03746206999,1.07528369645,1.12462162501,1.10432604354
177,2014-09-22,0.973070181017,1.02452217504,1.21995234258,1.01459676805,1.05911586998,1.11279044383,1.08555992807
178,2014-09-23,0.981698804642,1.0333680738,1.23560850016,1.02212736028,1.07137174616,1.12602147182,1.09497119305
179,2014-09-24,0.998254458623,1.05162835167,1.25152324177,1.04140160233,1.0832501049,1.13834777566,1.11102182767
180,2014-09-25,0.995332241939,1.04952239037,1.25126985542,1.03678498289,1.08505922379,1.13159235201,1.11174620873
181,2014-09-26,0.994884641947,1.04962144377,1.255221383,1.03522582488,1.08903501603,1.13380089917,1.11298685353
182,2014-09-29,0.996113323642,1.05418651323,1.26756584602,1.03889631599,1.09988221851,1.1449186536,1.11772282658
183,2014-09-30,0.995805228934,1.05556034074,1.27761813716,1.03753829834,1.10780613156,1.15593888386,1.12064310627
184,2014-10-08,1.00853570226,1.06735630798,1.29773571362,1.04642306478,1.12006457722,1.1684669877,1.12961253672
185,2014-10-09,1.01104482556,1.06889809559,1.30045669315,1.04672413473,1.12194228174,1.17116765679,1.13273192638
186,2014-10-10,1.01197280682,1.06236487825,1.29470027514,1.03882585281,1.11494733829,1.16595386507,1.12570144786
187,2014-10-13,1.00612270451,1.05726578179,1.29491597839,1.0287560238,1.10687123236,1.16153527036,1.12165761901
188,2014-10-14,1.00315143915,1.05365248624,1.29060191342,1.02511115567,1.10235288235,1.15462605861,1.11856193292
189,2014-10-15,1.01031895443,1.06110733081,1.29622319205,1.03309911799,1.10913831349,1.15950226669,1.12528900576
190,2014-10-16,0.999544266308,1.05272224567,1.27505048885,1.0305176033,1.09211840449,1.14520372422,1.11714920022
191,2014-10-17,1.00457606908,1.05157236496,1.26322319387,1.03037667694,1.08301054934,1.13356834156,1.10988642672
192,2014-10-20,1.01106824076,1.05716242173,1.28100701711,1.03286210548,1.09805590381,1.14956980592,1.11725823663
193,2014-10-21,0.999079659489,1.04798060276,1.269275879,1.02545706582,1.09056287454,1.13839203663,1.10916583823
194,2014-10-22,0.993691699238,1.04162826553,1.25409608774,1.02308053493,1.0809786754,1.12869213348,1.10295076247
195,2014-10-23,0.982102408709,1.0318521262,1.2358054918,1.0163096639,1.06788218056,1.10865466919,1.09151142014
196,2014-10-24,0.976183293182,1.02959973815,1.24085762572,1.01429826039,1.06947328807,1.10846712273,1.09144505015
197,2014-10-27,0.964870055511,1.02017674571,1.24991456332,0.99923835708,1.07541276392,1.11928480281,1.08583204504
198,2014-10-28,0.984466111307,1.04077123834,1.2799155067,1.01578439292,1.09488752451,1.141820386,1.10831725046
199,2014-10-29,0.997078276267,1.05572830085,1.29727571995,1.03029980802,1.10205640269,1.14784437844,1.12498560008
200,2014-10-30,0.997062625056,1.06328650548,1.29750181853,1.03715139142,1.10063824165,1.14460882684,1.13354069215
201,2014-10-31,1.01370676384,1.08025478256,1.29588794242,1.06161748871,1.09847295186,1.13523375416,1.14733806551
202,2014-11-03,1.01549864266,1.082072197,1.30687581392,1.05762030467,1.10200896594,1.14770184313,1.15200766858
203,2014-11-04,1.01138742688,1.0823392105,1.30031895494,1.05414198587,1.09177251155,1.1375818359,1.15231581497
204,2014-11-05,1.01037453472,1.07815312793,1.29823287063,1.04902059383,1.08998216971,1.13464635864,1.14689907542
205,2014-11-06,1.01202456673,1.07928147529,1.30587526271,1.04795403751,1.09681266577,1.14967483194,1.15003079094
206,2014-11-07,1.01484794664,1.07759326092,1.29350741019,1.05074694174,1.08627577866,1.1422554938,1.14638518205
207,2014-11-10,1.03645770944,1.10497506438,1.30747354582,1.08194291329,1.09377869058,1.13639654224,1.17269614348
208,2014-11-11,1.02446296628,1.10190871584,1.26861577508,1.0959458689,1.06140311173,1.09640413412,1.17079985797
209,2014-11-12,1.03646633609,1.11728783194,1.29041999502,1.10884703661,1.07159212937,1.10708678075,1.18256156883
210,2014-11-13,1.02350047841,1.11101301475,1.27906049021,1.10584914858,1.05046301228,1.08241316786,1.17835655572
211,2014-11-14,1.02618952902,1.11159010844,1.27592629602,1.10743136726,1.05235059945,1.0811753612,1.17513761107
212,2014-11-17,1.02087797626,1.10556507808,1.2886242005,1.09416507217,1.0639587664,1.10404102616,1.17285732774
213,2014-11-18,1.01013040047,1.0945055513,1.29100993041,1.07579339939,1.0651802626,1.11167041635,1.16449470865
214,2014-11-19,1.01364021538,1.09269675019,1.29554489629,1.07081613658,1.07092010881,1.12944231933,1.16194420464
215,2014-11-20,1.01121366146,1.09264507016,1.29282391676,1.07398697969,1.0637551837,1.12122028232,1.16273590384
216,2014-11-21,1.02685501359,1.11261078907,1.30715388919,1.09839926872,1.07233728159,1.12890218552,1.17891595994
217,2014-11-24,1.05712347006,1.14094867312,1.32855528981,1.1261937904,1.0822891155,1.13113773937,1.20076590972
218,2014-11-25,1.07135991032,1.1565818827,1.34853512805,1.13872983072,1.10173818118,1.15672657901,1.21722566793
219,2014-11-26,1.0800296954,1.17271466593,1.35508678937,1.16615922501,1.10321464989,1.16595386507,1.23464779104
220,2014-11-27,1.0919406368,1.18626775424,1.36474925537,1.1869842976,1.10663602516,1.17284807311,1.24704001684
221,2014-11-28,1.10941576863,1.2096658886,1.36315876877,1.22634118656,1.10432743688,1.1784294559,1.27185765343
222,2014-12-01,1.12094220784,1.21439891816,1.35350929694,1.23014619829,1.09783650886,1.16452101008,1.27058714214
223,2014-12-02,1.15436308937,1.25924426567,1.37157639312,1.29494670101,1.10977277997,1.17435594669,1.31011995428
224,2014-12-03,1.18849628586,1.27802565052,1.38752024167,1.30522791956,1.12618787046,1.20363570074,1.31769561489
225,2014-12-04,1.23605501733,1.33694088666,1.4168740753,1.38406340661,1.14897529712,1.21668893468,1.37455099515
226,2014-12-05,1.24067027606,1.34578678542,1.3861896385,1.40942374571,1.12617008168,1.18672651149,1.39265578104
227,2014-12-08,1.30072286413,1.40090784589,1.40666325526,1.47258437806,1.12937403854,1.17566127008,1.4318188175
228,2014-12-09,1.24673481229,1.338043394,1.35020098085,1.39817525987,1.08491790182,1.12874464649,1.35407585237
229,2014-12-10,1.29960632891,1.38741505095,1.3966395513,1.44437988878,1.12696860023,1.17980979788,1.39377458949
230,2014-12-11,1.29139498875,1.37081714743,1.41751858621,1.40512549172,1.13185063197,1.19104758204,1.38700959094
231,2014-12-12,1.28935293703,1.37521856347,1.42759166803,1.40496534813,1.14215626494,1.21797925436,1.39290229816
232,2014-12-15,1.29451906909,1.38555456981,1.45108513028,1.41025008664,1.16263115025,1.24343306054,1.40013188666
233,2014-12-16,1.3147781447,1.42266513923,1.45708583872,1.47285982503,1.15632601615,1.23749158854,1.43241614744
234,2014-12-17,1.3293325387,1.44729928768,1.44424759718,1.52709725648,1.14502618805,1.23346309048,1.45114196684
235,2014-12-18,1.31435420638,1.4409814038,1.44444510859,1.51434342088,1.13864199271,1.22584120216,1.44948271702
236,2014-12-19,1.30966254017,1.45701944031,1.43562726375,1.53115209221,1.12032745585,1.19790428079,1.47369828296
237,2014-12-22,1.30737031554,1.46189028329,1.37873618167,1.55446899908,1.07784587367,1.13872962026,1.48263452842
238,2014-12-23,1.30272178259,1.43193309159,1.34976177785,1.5213320872,1.06455963184,1.12267564289,1.43767359901
239,2014-12-24,1.26842837685,1.39122214662,1.36760277545,1.45466751308,1.07785773285,1.14013246782,1.40919139067
240,2014-12-25,1.29323123321,1.43645509436,1.39416026336,1.51153770517,1.09081389399,1.14738676507,1.4566032691
241,2014-12-26,1.33129448579,1.48400933686,1.40928288026,1.57890050535,1.10006010631,1.1523454936,1.49692778044
242,2014-12-29,1.32855367527,1.48815235273,1.39496070433,1.58968777765,1.08670666243,1.1248286763,1.50186760419
243,2014-12-30,1.32138862475,1.48905244662,1.3709084927,1.61657268373,1.06562498209,1.09535387392,1.50082464716
244,2014-12-31,1.35741845226,1.52185204007,1.38328414173,1.65368756242,1.07942116892,1.10409353917,1.53346920219
245,2015-01-05,1.41977312399,1.56829085522,1.40779374819,1.69729145941,1.10483738189,1.09884974002,1.58838563052
246,2015-01-06,1.4379359232,1.56808413509,1.42412482305,1.68432623427,1.1277552596,1.15515869057,1.5888265169
247,2015-01-07,1.4312059024,1.56925985581,1.42630264621,1.68806078282,1.119445923,1.14282563505,1.59949312288
248,2015-01-08,1.41293958337,1.53285558015,1.41481579852,1.63865968782,1.12154499899,1.15670407343,1.56133511774
249,2015-01-09,1.39563944933,1.52745501684,1.40572507607,1.64564835414,1.12010608438,1.16521868293,1.55751884315
250,2015-01-12,1.39076169392,1.51318271475,1.38575563317,1.62952509738,1.12265580945,1.18988479396,1.53092817961
251,2015-01-13,1.3994659856,1.51338082154,1.40469333885,1.61926309606,1.15146572626,1.20117509113,1.53376312644
252,2015-01-14,1.38492021826,1.5083764718,1.39810529385,1.623362772,1.14326905193,1.19130264523,1.52766656853
253,2015-01-15,1.41522490667,1.55217529867,1.41611469591,1.68656183881,1.14455775019,1.19004608392,1.5817178166
254,2015-01-16,1.42127810502,1.56553889353,1.43458850967,1.69946556881,1.16434420972,1.22997097531,1.60069963454
255,2015-01-19,1.32738648928,1.44495645957,1.37267699946,1.54391297413,1.1352346508,1.22285171151,1.47737281021
256,2015-01-20,1.35518316354,1.46263964375,1.42221571936,1.53976397397,1.17813881533,1.27595511788,1.50425313136
257,2015-01-21,1.40148338975,1.52838956408,1.45838629541,1.62854373746,1.20198467437,1.2922559064,1.57562884383
258,2015-01-22,1.41368751408,1.53645164902,1.47877726924,1.62981848044,1.21506002033,1.30835189418,1.58498369431
259,2015-01-23,1.40938380073,1.53822599678,1.46399847812,1.64276192605,1.1970652862,1.27328145548,1.58897537531
260,2015-01-26,1.44027707327,1.55384197969,1.49666322668,1.6413840506,1.22665731636,1.30516585484,1.60386974984
261,2015-01-27,1.42362837468,1.53960413096,1.50051911716,1.61559452668,1.23259916405,1.3080803269,1.58954236468
262,2015-01-28,1.39926769585,1.51823874452,1.49170984846,1.59265043409,1.21883045099,1.2988815479,1.56715576611
263,2015-01-29,1.38630750711,1.49949611969,1.48164872128,1.56430694017,1.21327264329,1.28384707311,1.54656542398
264,2015-01-30,1.37418792397,1.4790782005,1.46385268352,1.54082476512,1.19513125056,1.26074735016,1.52194120851
265,2015-02-02,1.35107367309,1.44443965926,1.4577872641,1.49416084438,1.19042868785,1.27293712017,1.48303748909
266,2015-02-03,1.38139684718,1.48039604131,1.48327845028,1.54106818338,1.22361148199,1.31350492084,1.51935467508
267,2015-02-04,1.36998008969,1.46502984522,1.47705242291,1.51973385416,1.21850412571,1.31863094082,1.50476228402
268,2015-02-05,1.36369840831,1.45003402269,1.46943731859,1.50465857707,1.21595993492,1.33106377105,1.4869395706
269,2015-02-06,1.32987269034,1.42654975495,1.43839892055,1.48948977611,1.1909283549,1.29854621482,1.45819946743
270,2015-02-09,1.33936669038,1.44097709713,1.43065153556,1.5160896266,1.18492266526,1.28195135345,1.46730969708
271,2015-02-10,1.372453474,1.46725639325,1.45033250786,1.53965123288,1.21392193374,1.31108107034,1.48933931991
272,2015-02-11,1.38835190035,1.47896192043,1.46620670764,1.54706908402,1.2303789267,1.32996324839,1.49697708386
273,2015-02-12,1.39292464201,1.48273025607,1.47648639679,1.54791528276,1.23721634061,1.34193921544,1.50442569334
274,2015-02-13,1.410217505,1.49434103653,1.49933820684,1.55497761513,1.25686839604,1.36945528255,1.51884267799
275,2015-02-16,1.42897443405,1.50711031103,1.52544115862,1.55737080095,1.29393230658,1.42282350452,1.52763006504
276,2015-02-17,1.44417077419,1.51694674373,1.53619643445,1.56637087078,1.29819884654,1.42108157296,1.53926519885
277,2015-02-25,1.42212819993,1.49817397221,1.535011366,1.54215523807,1.28792226857,1.4079075591,1.53070204756
278,2015-02-26,1.4481412523,1.53588747534,1.55138896,1.58738235051,1.29833107646,1.41064048618,1.56365759341
279,2015-02-27,1.44899208665,1.53870403707,1.56409881912,1.58516211976,1.31056461784,1.44639134346,1.56931990194
280,2015-03-02,1.46456109814,1.55094789791,1.59563021602,1.58813566596,1.33191372284,1.49060879833,1.58163722446
281,2015-03-03,1.42046732298,1.51073652659,1.59013731981,1.53533183994,1.31340845074,1.4716718567,1.5469195553
282,2015-03-04,1.4363467707,1.52060741264,1.61398552293,1.53609284229,1.33706891116,1.50774379352,1.55473272567
283,2015-03-05,1.42541717256,1.50575801686,1.61361310998,1.51617482299,1.34448623929,1.5114639652,1.54000949091
