tradeDate,MSCI概念,深港通,证金持股,珠三角区,机构重仓,保险重仓,供应链金融,转融券标的,融资融券,并购重组,股权转让,央视财经50,机器人概念,央企整合,举牌,医保,生物医药,废气处理,国际板,固废处理,充电桩,地方国资改革,深圳国资改革,大数据,涉矿,云计算,融资租赁,MSCI预期,股权激励,轨道交通,高铁,手机游戏,纳米,低碳,新能源汽车,新材料概念,特斯拉,新能源,土地流转,锂电池,石墨烯,期货概念,PPP概念,股权冻结,天然气,含B股,工业用地,粤港澳概念,光伏概念,太阳能,OLED,保障房,智能终端,绿色建筑,多晶硅,分布式发电,建筑节能,触摸屏,腾讯概念,互联网+,央企控股,央企国资改革,家用电器,智能家居,雄安新区,雄安基建,核电,民营医院,调味品,元器件,移动互联网,电子信息,三星,TMT,工业4.0,蓝宝石,智能电网,节能照明,一带一路,水泥,智能穿戴,仪电仪表,电子商务,军工,参股券商,互联网保险,参股新三板,垃圾发电,电力改革,节能环保,创投,风电,白马股,基金重仓,抗癌,医疗改革,汽车电子,智慧城市,网络安全,物联网,G20峰会,摘帽,人工智能,文化传媒,外贸,参股银行,高端装备,海洋经济,美丽中国,参股保险,互联网金融,土地增值,猪肉,全息手机,苹果概念,虚拟现实,国开行,阿里巴巴概念,网红,电子竞技,卫星导航,金改,甲醇,辽宁沿海,振兴东北,油品改革,黄金,稀有金属,小金属,稀缺资源,农村电商,光纤,信息消费,5G,三网融合,移动支付,职业教育,4G5G,宽带中国,航天军工,军民融合,车联网,海绵城市,保健品,医疗器械,甲型流感,禽流感,春运,三沙,大飞机,通用航空,循环经济,O2O概念,健康中国,互联网医疗,智能医疗,养老概念,人民币贬值概念,成渝特区,二胎概念,马云概念,低价股,长株潭,新型城镇化,国产软件,京津冀一体化,新疆振兴,参股民营银行,黄河三角,特高压,债转股,ST板块,鄱阳湖经济区,滨海新区,环渤海,小额贷款,新零售,皖江区域,收入改革,村镇银行,老字号,大消费,人民币升值,造纸转暖,污水处理,中部崛起,东盟北部湾,网络游戏,铁矿石,稀土永磁,基因测序,两江新区,兜底增持,阅兵,江苏沿海发展,高校,东北亚经贸中心,互联网平台,无人机,地震,跨境电商,页岩气,量子通信,图们江区域,中朝贸易区,汽车制造概念,PM2.5,互联网彩票,足球概念,体育产业,航空航天,参股新股,白酒,氢燃料电池,无人驾驶,互联网汽车,安防,脱硫脱硝,能源互联网,生态农业,油气开采,在线教育,煤化工,海峡西岸,3D打印,增强现实,医药电商,芯片替代,迪士尼,高管增持,集成电路,航母,智能物流,中医药,地下管网,体外诊断,互联网广告,智能交通,金融IC,中字头股票,区块链,物流骨干网,两会,农业现代化,合同能源管理,铁路基建,上海自贸区,IP概念,上海国资改革,新股与次新股,沪港通概念
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-01,-0.00335308185308,-0.0238439293797,-0.0210039172694,-0.0173644467096,-0.019790293727,-0.0142049915537,-0.0259688900014,-0.0179656620738,-0.0179722984848,-0.0223099010395,-0.0207602340138,-0.0103755238853,-0.0270974206061,-0.0226638628047,-0.0215857771605,-0.0151548812242,-0.0181787451599,-0.0299459621418,-0.0202896084529,-0.0323024414877,-0.0292950342012,-0.0245723135738,-0.0241801938457,-0.0301937803881,-0.0247364444384,-0.0328417915942,-0.0198405865916,-0.0181399908718,-0.0294477366591,-0.0239351652166,-0.0255545573505,-0.0300963704588,-0.0225910239504,-0.0214535629562,-0.0260625083334,-0.0278663477932,-0.0218219801567,-0.0243605161165,-0.0266826087522,-0.0288702615187,-0.0325110221593,-0.0217663586536,-0.0309848364353,-0.0261673304818,-0.0323078172647,-0.0224843476302,-0.0162008441403,-0.0275591608906,-0.0275127590571,-0.0239930166877,-0.0212765695479,-0.0249935929159,-0.0210531595091,-0.0272923068059,-0.0159925984283,-0.0150372985119,-0.024952285431,-0.0302059663467,-0.0279561715306,-0.0216851103432,-0.0178901232412,-0.0225808776983,-0.0165460512909,-0.025189448134,-0.0402226540455,-0.0572746676152,-0.0258132873162,-0.0136215155509,-0.0234532985504,-0.0323584768147,-0.029516712951,-0.0300664236171,-0.0236601323956,-0.0286990690421,-0.0289084569787,-0.0300642720772,-0.0270276735443,-0.0273234505545,-0.0274597708041,-0.0384381736463,-0.0278461672638,-0.0264935680518,-0.0222128257921,-0.0297320286913,-0.0186799524846,-0.0233335477013,-0.0228077567026,-0.032346288174,-0.020176882359,-0.0288733689977,-0.0275227908183,-0.0200850020105,-0.017741786123,-0.0171437721878,-0.0143128125464,-0.0118907389053,-0.0259268423401,-0.0290295258861,-0.0393020827123,-0.030232859066,-0.0285607061529,-0.0278353125352,-0.0282048956552,-0.0259423766467,-0.0304282701248,-0.0206958931843,-0.0281926320778,-0.0271520175095,-0.0339913069861,-0.0207867551566,-0.0250966937681,-0.0199377778498,-0.0196305429944,-0.027410146143,-0.0262468192807,-0.0304454774855,-0.0201853577103,-0.0270483566701,-0.0287606913579,-0.0298415911735,-0.0397582064856,-0.0223833552803,-0.0271748260142,-0.0205079248543,-0.0245909951758,-0.0295296905781,-0.0223460797615,-0.0248743507423,-0.0252924409661,-0.0279494408105,-0.0211272519188,-0.0221862816767,-0.0280684859764,-0.036452558081,-0.0410401447213,-0.0293597513318,-0.0224420660128,-0.0266819680926,-0.0193837234287,-0.0339006394628,-0.0323080706984,-0.0293777842158,-0.0240577156505,-0.0100221817686,-0.0275084934842,-0.0144088368844,-0.0146717561851,-0.00695128452581,-0.0124023318057,-0.026505451036,-0.0308366566333,-0.0264022274251,-0.0179447608614,-0.0224766469895,-0.0235377856411,-0.0259595646257,-0.0203812500597,-0.0303157747895,-0.0262793993141,-0.0260305776276,-0.0358386023321,-0.0293894235751,-0.0250595032152,-0.0215456494604,-0.0343230923876,-0.0341814740892,-0.0340136516238,-0.0201747784958,-0.0207156241498,-0.02012290319,-0.0275411652617,-0.0232175525999,-0.0252149514116,-0.0286187875768,-0.0289797282146,-0.0227577964276,-0.0268091224039,-0.0190843604548,-0.0158448867386,-0.0296633971765,-0.00728340043137,-0.00599549537472,-0.0235363422561,-0.0260669656356,-0.0332720814072,-0.0177557984387,-0.0192825596,-0.0287825978635,-0.0215575975082,-0.0306784652455,-0.0248988190079,-0.0198028250849,-0.0331864088654,-0.0295798321152,-0.0230815381064,-0.029036642664,-0.0204857427964,-0.02420142378,-0.0305117967117,-0.0269190893451,-0.0212183008997,-0.0347222616463,-0.0248280631598,-0.015511355343,-0.0152838875437,-0.0196103042843,-0.0308846778963,-0.0308415216395,-0.0233599301667,-0.0279858010063,-0.0313301304363,-0.0210833031822,-0.0102793909492,-0.0223566165849,-0.0204972258065,-0.0167948087319,-0.0357354069963,-0.0307669127853,-0.0227244751109,-0.021227355309,-0.0480715536964,-0.0323129373215,-0.0247540905391,-0.0226714855708,-0.0242043742143,-0.0328321595023,-0.0136048114084,-0.0342514951604,-0.0232205197274,-0.0261758167471,-0.0381005924814,-0.0247284371107,-0.0253219104673,-0.0232112664588,-0.0400579766995,-0.0211289326769,-0.0166770383527,-0.0278547058296,-0.0369020426054,-0.00525827181428,-0.0313878294554,-0.0285809915469,-0.0185393456413,-0.0229305648642,-0.0239357040313,-0.022085511041,-0.0223054210245,-0.030761162637,-0.0238642428815,-0.0515259442983,-0.0162948328671
2017-06-02,0.00129630253723,0.0115881185499,0.0105164937501,0.0119194405749,0.00715833099521,0.0104527861921,0.0156033126878,0.00970584553889,0.00961513350333,0.00941163247646,0.00801973405001,0.00359082718838,0.0123972291741,0.0134671630511,0.00687187956175,0.010334206968,0.00925669923362,0.0191422368534,0.00886884322364,0.0120364853884,0.0133672572139,0.00976617001089,0.0189804393583,0.0118424338367,0.0111540355943,0.0058931393203,0.00764910137119,0.00857872010462,0.0113930584034,0.0111599049148,0.0120999182737,0.0113152846454,0.0134500064601,0.0103441399306,0.0141955198783,0.0122192481745,0.00921170393802,0.0132902774451,0.0130646368025,0.0112543349365,0.00539502383575,0.0124787437846,0.015172285167,0.0135519900223,0.00957921773777,0.0129859007347,0.011399695228,0.0218547570759,0.0123978827978,0.0129409911498,0.015688924963,0.00645967315207,0.0105436235136,0.0179912070569,0.0175609150329,0.0129047590779,0.0128268058959,0.0158329431599,0.0133832398864,0.0103823387937,0.00971232707114,0.0122619829485,0.0106594784114,0.0110964328497,0.0244207930234,0.0236374464604,0.00803926258862,0.00827494861473,0.00271840340183,0.0122337638101,0.014354078082,0.0134554066783,0.0101969991334,0.0116454211702,0.0135734043313,0.00828204864027,0.0140948021743,0.00973522186128,0.0095990494129,0.00595343413735,0.0155070079597,0.0147887988031,0.0121572762357,0.0173149533686,0.00969834822905,0.00779303893155,0.0119501338327,0.011879229005,0.0110186187366,0.0166085321193,0.0125560758326,0.0124271340613,0.00870578767365,0.0104400439892,0.00889827476857,0.00407428021097,0.0143969937759,0.00917515123703,0.0100784242758,0.0135827005036,0.0264620958052,0.00503877095324,0.0181386176244,0.0115393094108,0.0103888683232,0.00503419952256,0.0124577310877,0.00986084651152,0.0141348754288,0.00808925148794,0.0127852669936,0.0129391931196,0.00649046159573,0.0128286193977,0.0163545837322,0.0140139061178,0.0141434891797,0.0105647716682,0.00933334008466,0.0114420427989,0.0183036343015,0.00910470724141,0.0173430903137,0.0136875578994,0.0140130078782,0.0033388776437,0.0080330713241,0.00967192644266,0.00966584427415,0.00807306062758,0.00940002581474,0.00617291180428,0.0143055880589,0.012258829047,0.014853330786,0.0132974593049,0.0115170546805,0.0101778485979,0.00917159461942,0.0216544401215,0.018143538539,0.0151613935183,0.0107436982068,0.00780432443644,0.0148033132895,0.00367257169022,0.00361788362638,0.0061727184494,0.0057286947032,0.0203320069362,0.0174417944942,0.00840909877044,0.0102607283612,0.00920302153899,0.0122901101385,0.00655948519693,0.0124513964967,0.0130459319243,0.0103751594989,0.0142296823469,0.013657374175,0.0222301505988,0.0120888288592,0.0122942470937,0.0143648668194,0.0193651248324,0.00899267495967,0.0104611533981,0.0105863730143,0.0137277565144,0.00678768054037,0.0019202016741,0.00796801350246,0.0131774986053,0.0133157053418,0.011352117989,0.00940216182176,0.0128003939114,0.00644499019594,0.0100163849675,0.00156942650679,-0.00291413903581,0.0095713775158,0.0094404839324,0.0171324097177,0.0121185076258,0.0063316459176,0.013132855139,0.00604656418556,0.00307739782235,0.013685232422,0.00593621143904,0.00733731739769,0.0146854483547,0.00765332554536,0.00797606753765,0.0109634607188,0.0170918375755,0.0178732624876,0.0140663509719,0.0112159360183,0.00986588278454,0.0102634903042,0.0114113742291,0.00702523121458,0.0107295028173,0.0196403604388,0.0173370586709,0.016832455995,0.0140383528382,0.0187826214307,0.0107467869026,-0.000427325416214,0.00861711312806,0.0155475211616,0.0136173209692,0.0146235936153,0.0154354012228,0.0142968932893,0.00932473837565,0.0180656252932,0.0102318931991,0.0188461726101,0.00819313485158,0.0110870413922,0.0258883196082,0.0117620379126,0.0192241501078,0.00938270757338,0.0213567672432,0.0129851359865,0.0191404026488,0.0137561461694,0.00784401833512,0.00714755043741,0.0149330797851,0.00329063213978,0.00862558447998,0.0217655455193,0.00329456316807,0.0169925361333,0.021686049337,0.0119979014044,0.00307523730143,0.0129499540494,0.0118872482979,0.00687119444708,0.0137629640497,0.00741687120564,0.0264863039123,0.00863102945149
2017-06-05,-0.000384039375586,0.00940520099933,0.00591412961642,0.00717207019734,0.00767339892752,0.000866620604989,0.00572472059365,0.00630402021663,0.00629930002294,0.00854381610614,0.00859250574384,0.00145040568671,0.00716103796869,0.00956852202657,0.00446169093034,0.00451382533698,0.00830023287335,0.0192642207664,0.00688965988723,0.0106408584398,0.0088150662328,0.00799541385218,0.00474964101262,0.0135052584229,0.00943536353604,0.0101549800776,0.00829764084621,0.00679609941411,0.00989240287023,0.00689353264474,0.00164106742023,0.00832580090857,0.00839910074516,0.0084860313138,0.00976419261853,0.011489105896,0.00964351467049,0.00918214561053,0.00551674382927,0.00997380896093,0.0106767113154,0.00999147197937,0.00750709755942,0.00537286880181,0.0103622992746,0.00628780829185,0.00675679668504,0.0097592868116,0.00760880318038,0.00961481678343,0.0151625042231,0.0114033667322,0.0125177022035,0.00299889385787,0.00585243079345,0.00607871376703,0.00765579203889,0.0115349401294,0.011894449253,0.00549841065681,0.00708325678358,0.00806451112844,0.00727595659929,0.00644333181154,0.00488521658864,0.00317812739596,0.00689113677254,0.00543019215816,0.00735454373359,0.0132410128833,0.00946953736992,0.00850266525523,0.0140795526403,0.00684634491786,0.00871104534406,0.0116430506521,0.00725703103623,0.00839032515512,0.00828831612005,0.0204282759088,0.0116984947127,0.00845391017427,0.00859850863227,0.00994657697567,0.0057940474773,0.00528249096286,0.00999735158272,0.00793306969149,0.0107710322819,0.0118951208267,0.00657637499255,0.0073630917375,0.0107975109436,0.00876708029326,0.00695017642621,0.00107724048329,0.011212482183,0.00919958747939,0.012933918832,0.00939260552818,0.00727313916512,0.0080019559094,0.00993258647488,0.00758431017396,0.0106324207386,0.00728931797474,0.00684795880934,0.00802689316673,0.0108148575198,0.00684609437817,0.00708898124033,0.0117920041046,0.00266728566053,0.0123532383669,0.0172486940048,0.0124535602457,0.00271452711983,0.00979752816186,0.00596073672105,0.00582959834463,0.0123394763877,0.00934562621024,0.00586019807395,0.00367187320656,0.0050907070274,0.004364312807,0.0119374418858,0.00800605899624,0.0082749679544,0.00950712869674,0.00588016937361,0.00533452320623,0.00858378164501,0.0105793985708,0.00589916922724,0.00924352894679,0.00860097767289,0.0100298537699,0.00498701238795,0.0132268449798,0.00812090953665,0.00771033581632,0.00342604512326,0.00212048305593,0.0104489529166,0.000299573003715,0.00566879324739,0.00267200560563,0.00394032266465,0.0117580831046,0.00931882855008,0.0133010522793,0.00722899678577,0.00785450911987,0.00907905155737,0.00902303455997,0.00533697915987,0.00849360196861,0.00646160806968,0.011031055305,0.00763929100886,0.0132249300636,0.0110864153573,0.00857282394657,0.0135949994803,0.0135124837879,0.0163816072584,0.00605773032409,0.00788366781997,0.00480475332503,0.00397201790026,0.00963212866225,0.00840118035544,0.00892118718286,0.010095563707,0.00915170736052,0.0073261624926,0.00713796717751,0.00763734220553,0.00603092281121,0.00170269192861,0.000796704933916,0.00725572238673,0.00844501363742,0.00894278786608,0.0142097422765,0.00494823260834,0.010915073886,-0.00175194537156,0.00650043940951,0.00881228916434,0.0089435097324,0.0209787918353,0.00687865476156,0.0117538090013,0.00530851503743,0.00520803495755,0.0120269514558,0.00972540519645,0.0124604391599,0.00850355394291,0.0108452275282,0.00994461533028,0.00669946784516,0.00650685526268,0.00685629515252,0.0163811743966,0.0170826505715,0.0163674025553,0.0100199889697,0.0124667390429,0.00949513207331,-0.00108911885012,0.00624479473058,0.00885436372621,0.00851977934258,0.0116469120172,0.0171460401252,0.00694323500715,0.00754566591386,0.0172248999903,0.00867319797193,0.00842578934419,0.00793500295048,0.01103818126,0.0201981006075,0.00472797215346,0.0132041585388,0.00416397139278,0.0114411327205,0.0113922185145,0.00761413874523,0.00780205078302,0.00796762266028,0.00984966203742,0.00284186684554,0.00581842704291,0.00736077827327,0.00626558483668,6.23174988361e-05,0.00818607845369,0.00783287059297,0.0167980559443,0.00860751327561,0.00874211477373,0.0039293244218,0.00596828544419,0.0103519744284,0.00736168844096,0.0152671946088,0.00544253630966
2017-06-06,0.00585253791747,0.00593413037152,0.00374188351499,0.00946791742955,0.00679172481689,0.00323220726641,0.00683166305651,0.00545126397426,0.00544743793895,0.00385345947429,0.00602390593657,0.00923703448187,0.0044052979737,0.00492845323681,0.0048786891027,0.00397708355328,0.00343681841199,0.00296602842625,0.00572175672415,0.00100675240891,0.00564418113988,0.00455363336031,0.00774170785271,0.00682692925557,0.0056387569335,0.00363203354439,0.00360903500323,0.00413745030972,0.00486176334771,0.00520859671318,0.00539134634471,0.00547954140071,0.00970527502815,0.00208139972106,0.00579668058819,0.00420661965861,0.00218794762406,0.00355093002592,0.00340848728615,0.00323291236986,0.00566100490133,0.00312566687138,0.00202244330522,0.00903575627689,-0.00130921585871,0.0052844276473,0.00757142334081,0.0117786574281,0.00614392006756,0.00440079459047,0.00762771606017,0.00409922006077,0.0109002749329,0.00318498398008,0.00128019139275,0.000353037524466,0.00363598462173,0.0043444179101,0.00833903828392,0.0072315379706,0.00294300186953,0.00472074472885,0.0117722890664,0.0100475543137,-0.00647205598836,-0.0110138022151,0.00256584646072,0.00420342548523,0.00785224990678,0.00785475686588,0.00642600132742,0.0085152578818,0.00976610681576,0.006847896683,0.00476185243664,0.00792213187595,0.000982724011206,0.00412722834388,0.0019989063893,-0.00418837958526,0.00794169919782,0.00467888335931,0.0076115180452,0.00709618696711,0.0041349392269,0.0111493967118,0.00457885700619,0.0054607199029,0.00281213498827,0.00297868002203,0.00583189840156,0.000981899396811,0.00673986795667,0.00552272186929,0.00296691860982,0.00467891007373,0.0118022799937,0.00640513404414,0.00991948021938,0.00662762629826,0.00996187863417,0.0177980404438,0.00366344472215,0.00619681505139,0.00447094822525,0.00583897462233,0.00681172180372,0.00125378493941,0.00202095663261,0.00448790912911,0.00816076283944,0.00514786232197,0.00683435566952,0.0077409688428,0.00342152978196,0.00878042507443,0.00319511605593,0.0110834863705,0.00577637562371,0.00586818659311,0.010318150493,0.00520346167457,0.000925519327791,-0.00261528617806,0.00359447381982,-0.00237761469772,0.00457561500938,0.00451236968153,0.00708208902676,0.00513176920215,0.00671929491828,0.00528537615356,0.00829515650338,0.0111660171842,0.0111530604099,0.00941000344535,0.00951900673623,0.0079399586915,0.00502648874005,0.00824410019838,0.008029423963,0.00975244749244,-0.000659093763881,0.00978058293965,0.00333364952305,0.00552854816539,0.00370932101658,0.00336003648213,0.00311485064565,0.00564282438426,0.00306260796793,0.00361583152706,0.00538715180173,0.00725526953396,0.00617256088764,0.00492584403236,0.00727194008843,0.00371121691358,0.00434138113536,0.0114613976284,0.0220053855917,0.00168796002058,0.00473782753996,0.00586025042322,0.00651467230136,-0.00180713257066,0.0037203779101,0.0064065485807,0.00620213557113,-0.00132829397429,0.00500059636083,0.00505941926826,0.00569838342279,0.00381913364791,0.00447235093987,0.00554011340808,0.00347364397153,0.0050002283169,0.00495771897701,0.00615960015001,0.0103642480144,0.00678306486884,0.00688795588447,0.00922541405171,0.00179570812273,0.00288774959307,0.00612040095904,0.00566030863825,2.85888761346e-06,0.00193228468983,0.00242972181559,-0.00172626509379,0.0200230027784,0.0108322832741,0.0073087739816,0.0077872361105,-0.00347417862323,0.00744456904396,0.00640904752153,0.00570266394485,0.00572904709407,0.000238637324518,0.0072397697315,0.00184898347328,0.000951945372912,0.00681791187572,0.00305734510999,0.00808844235698,0.0051065274899,0.00243869842952,0.00641542728518,0.00534396205836,0.0161575266348,0.00723624963782,0.00923215493937,0.00423264065563,0.00669338820604,0.0012023150284,0.00507400252788,0.00625428435496,3.98051630322e-05,0.00660883564612,-0.00187052570639,0.00269324683787,0.00985990402555,0.0115664932619,0.00694066644442,0.0103544873599,0.00572818760369,0.004369366546,0.00653604021562,0.01035461823,0.00172711113355,-0.00121092543293,-0.00107496797026,-0.000527277028444,0.00391010389322,0.00636912315538,0.0148115011003,0.00444182527986,0.0139521585286,0.00402909146868,0.00674892445485,0.00484236113835,0.00180877915,0.00229652627469,0.00410512999372,0.00825121330917,0.0023630173233,0.00388152011986,0.00476121756672
2017-06-07,0.0139859949078,0.0216733509455,0.0183069727997,0.0195841623755,0.0199454065365,0.0152949928769,0.0168389653573,0.0186489110487,0.0186481764503,0.0196885250913,0.0140466459657,0.0175069504348,0.0242035314414,0.0173415755412,0.0186854958028,0.0177461738773,0.0188212919762,0.0221387939023,0.0198332589511,0.0244711205217,0.0219191941111,0.0207814274917,0.0261110368921,0.0245749006299,0.0179303159329,0.0243234471419,0.018312433176,0.0181576913293,0.0246966604204,0.0195134204231,0.0232642080335,0.0230432908513,0.0246471138401,0.0211496212861,0.0211764104429,0.0256643554545,0.0197240349827,0.0204847257377,0.0226471725982,0.0216974144298,0.0195449488676,0.0246876286104,0.0277500100803,0.0201581339583,0.023010445592,0.0202108434096,0.018938571607,0.0317413493777,0.0208506012764,0.0202134259409,0.0253203102638,0.025592144645,0.0188227439518,0.0339808258278,0.0175750375269,0.0159912065795,0.0270478376885,0.0227361907562,0.0268381519044,0.0190845084287,0.0158822052345,0.0181530121956,0.0216744695278,0.0238168495396,0.0373025660199,0.0449678684148,0.0187177107112,0.0163060288867,0.021547724822,0.0235736963267,0.0224926728713,0.0203233734692,0.0175275412959,0.0237028871564,0.0253977914786,0.0190827645975,0.0237098259137,0.0206644372127,0.0242926764012,0.0277721976996,0.021255336296,0.0204651409937,0.0197777234551,0.0212393324154,0.0207140600259,0.0186950387085,0.0226168002835,0.0226214407449,0.0161191671276,0.0219935416748,0.0203226500399,0.0162161767741,0.0235132627567,0.0202570069321,0.0179564999405,0.0178809274144,0.0204389107312,0.0232710714234,0.0293498941415,0.025234016409,0.0247729834128,0.0184590531316,0.0221916182477,0.0220378362917,0.0182922379921,0.0180953693775,0.0219288294968,0.0238505767632,0.0281729333464,0.0187198969256,0.0190526678412,0.0219795920807,0.0186621730366,0.0253819894241,0.0226514219787,0.0225206673928,0.0275233956951,0.0217008788957,0.0216063493781,0.0272190939328,0.023307126105,0.0195036679383,0.0195036645702,0.0171718845913,0.0183642033904,0.0196390519707,0.0143874419555,0.0207712380407,0.0198049504491,0.0169284858025,0.0180364543069,0.0263592751144,0.0215187371464,0.0285093254973,0.0285557095844,0.0189114935946,0.0250323153545,0.0263312053554,0.0223403983665,0.0177247693291,0.0219933822276,0.0183741828794,0.028047781663,0.0137325076645,0.0248605091219,0.0177088799373,0.0190687843857,0.0132146346216,0.0147860465878,0.0140522261116,0.0202924854377,0.0218490387729,0.0200138901047,0.0207194063088,0.0234387007152,0.0206529605265,0.0183116346056,0.0243880057256,0.0173900315968,0.0196678251073,0.0163355112541,0.0220358180896,0.0230114740513,0.0232219350401,0.0246917412379,0.0357481456284,0.0275085020204,0.0201564211847,0.0251512332193,0.0253714113622,0.0167413058874,0.012577387097,0.0191577653001,0.0207288621349,0.0215324134606,0.0211239318453,0.0177067825898,0.0159164251567,0.0187989734146,0.0251742822851,0.0198265425772,0.018298254937,0.0128961073516,0.0179417709783,0.0262766330623,0.023976957359,0.0168965641471,0.0243790242285,0.0153198697843,0.0227495574445,0.0207954337183,0.0127449760955,0.0206997145775,0.0146456656862,0.0200129079188,0.018276525569,0.0182944728154,0.0291056469272,0.0174590996327,0.0234587004751,0.0173230140814,0.0197277799981,0.0196096506328,0.0185584916506,0.0184460971761,0.0189519540989,0.0204683411788,0.0237898643424,0.0238468374487,0.0271160049189,0.0205858944142,0.0183875235339,0.0278581437259,0.0196499211348,0.0178677351233,0.0208335172744,0.0281300652793,0.0258183519464,0.0161061212214,0.0217959514062,0.0226220506982,0.0218801668786,0.0156836943303,0.0205524523561,0.0210431846384,0.0331890928065,0.0184075999624,0.0256290778397,0.0180743311618,0.0207403305098,0.0248817363181,0.0140873583748,0.0237961236897,0.0230324456158,0.0329497707421,0.0222383274289,0.0160431529515,0.0218138466725,0.0204177236975,0.0115000011455,0.0236807532671,0.0179731711155,0.0162666448675,0.0215587859427,0.0254518641052,0.0194937545349,0.0161054084333,0.0239546779433,0.0177463829993,0.042445117205,0.0169977071087
